stationcode,name,latitude,longitude,numbikesavailable,mechanical,ebike,numdocksavailable,capacity,taux_occupation,nom_arrondissement_communes,meteo_temp,meteo_vent,meteo_humidite,date_calcul
32301,Mairie de Romainville,48.885109,2.435679,2,0,2,15,17,11.8,Romainville,29.23,1.99,45,2026-06-29T15:18:04.364Z
32306,Verdun - Carnot,48.883814948134,2.4402657783125,2,0,2,26,29,6.9,Romainville,29.23,1.99,45,2026-06-29T15:18:04.364Z
32308,Gaston Roussel - Commune de Paris,48.894440646006,2.4323074841326,20,19,1,27,50,40.0,Romainville,29.23,1.99,45,2026-06-29T15:18:04.364Z
33006,André Karman - République,48.91039875761846,2.3851355910301213,8,5,3,22,31,25.8,Aubervilliers,29.23,1.99,45,2026-06-29T15:18:04.364Z
33102,Gabriel Péri - Francisco Ferrer,48.88633710236977,2.407338917255402,1,0,1,14,18,5.6,Le Pré-Saint-Gervais,29.23,1.99,45,2026-06-29T15:18:04.364Z
34501,Quai de Seine - Pont de l'île-Saint-Denis,48.935421446598,2.3408389473018,15,13,2,9,25,60.0,L'Île-Saint-Denis,29.23,1.99,45,2026-06-29T15:18:04.364Z
35004,Place du Président Salvador Allende,48.897307310356055,2.40079153681279,4,1,3,51,60,6.7,Pantin,29.23,1.99,45,2026-06-29T15:18:04.364Z
35012,Candale - Mehul,48.8893935006175,2.414379715919495,8,1,7,14,25,32.0,Pantin,29.23,1.99,45,2026-06-29T15:18:04.364Z
35013,Guillaume Tell - Parc Henri Barbusse,48.88958925894009,2.4198862910270695,1,0,1,18,20,5.0,Pantin,29.23,1.99,45,2026-06-29T15:18:04.364Z
35017,Toffier Decaux - Cartier Bresson,48.90165072551549,2.4017545580863957,2,1,1,15,18,11.1,Pantin,29.23,1.99,45,2026-06-29T15:18:04.364Z
35019,Anatole France - Jean Lolive,48.8949922,2.4253764,9,6,3,17,28,32.1,Pantin,29.23,1.99,45,2026-06-29T15:18:04.364Z
35020,Marcelle - Thalie,48.8835462,2.4137883,1,0,1,18,20,5.0,Pantin,29.23,1.99,45,2026-06-29T15:18:04.364Z
35022,Grilles - Honoré d'Estienne d'Orves,48.890439299703,2.4066777712134,7,7,0,15,23,30.4,Pantin,29.23,1.99,45,2026-06-29T15:18:04.364Z
4015,Mairie du 4ème,48.855949910497,2.3563823103905,12,6,6,31,44,27.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
4020,Place Edmond Michelet,48.860134890542,2.3500636965036,7,4,3,16,23,30.4,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
4104,Sebastopol - Rambuteau,48.86181809267,2.3501381278038,9,3,6,6,16,56.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
41102,Gare de Laplace,48.80893199114179,2.3349460959434514,8,5,3,34,43,18.6,Arcueil,29.23,1.99,45,2026-06-29T15:18:04.364Z
41203,Stalingrad - Rigollots,48.84997403844251,2.45557576417923,1,0,1,50,51,2.0,Fontenay-sous-Bois,29.23,1.99,45,2026-06-29T15:18:04.364Z
41204,République - Danton,48.85249172181667,2.462034523487091,3,1,2,17,20,15.0,Fontenay-sous-Bois,29.23,1.99,45,2026-06-29T15:18:04.364Z
41206,Place des Larris,48.8568363,2.4780236,7,6,1,27,34,20.6,Fontenay-sous-Bois,29.23,1.99,45,2026-06-29T15:18:04.364Z
41210,Hôtel de ville de Fontenay-sous-Bois,48.84949749106274,2.4750164151191716,1,0,1,19,20,5.0,Fontenay-sous-Bois,29.23,1.99,45,2026-06-29T15:18:04.364Z
41303,Gare de Nogent-le-Perreux,48.83842553348809,2.493693307042122,10,7,3,21,32,31.3,Nogent-sur-Marne,29.23,1.99,45,2026-06-29T15:18:04.364Z
41404,Carnot - Pâquerettes,48.79592939432515,2.4261841177940373,18,13,5,8,26,69.2,Alfortville,29.23,1.99,45,2026-06-29T15:18:04.364Z
42022,Gare RER - Maurice Grandcoing,48.813881,2.392429,35,35,0,1,37,94.6,Ivry-sur-Seine,29.23,1.99,45,2026-06-29T15:18:04.364Z
42027,Verdun - Pierre et Marie Curie,48.812822398263286,2.3707106709480286,1,1,0,25,26,3.8,Ivry-sur-Seine,29.23,1.99,45,2026-06-29T15:18:04.364Z
42208,Place des Marseillais,48.826605522232,2.4059119927899,27,25,2,8,35,77.1,Charenton-le-Pont,29.23,1.99,45,2026-06-29T15:18:04.364Z
42501,Raspail - Albert Schweitzer,48.81031545,2.34395871,8,6,2,19,28,28.6,Gentilly,29.23,1.99,45,2026-06-29T15:18:04.364Z
42701,Charles Gide - Fort de Bicêtre,48.8071937956922,2.353984415531159,6,1,5,24,30,20.0,Le Kremlin-Bicêtre,29.23,1.99,45,2026-06-29T15:18:04.364Z
43002,Lagny - Victor Basch,48.84884147189881,2.426325418925233,22,18,4,4,26,84.6,Vincennes,29.23,1.99,45,2026-06-29T15:18:04.364Z
43103,Gare RER les Saules - Chandigarh,48.745653981945,2.4169882184347,16,14,2,2,17,94.1,Orly,29.23,1.99,45,2026-06-29T15:18:04.364Z
44005,Place Saint-Just,48.790379518724265,2.3895226791501045,16,8,8,5,22,72.7,Vitry-sur-Seine,29.23,1.99,45,2026-06-29T15:18:04.364Z
44006,Concorde - Stalingrad,48.7985844,2.3821302,14,3,11,19,35,40.0,Vitry-sur-Seine,29.23,1.99,45,2026-06-29T15:18:04.364Z
44014,Camille Risch - Paul Armangot,48.774703,2.373685,7,3,4,17,25,28.0,Vitry-sur-Seine,29.23,1.99,45,2026-06-29T15:18:04.364Z
44015,Rouget de L'isle - Watteau,48.778192750803,2.3963020229163,7,1,6,13,20,35.0,Vitry-sur-Seine,29.23,1.99,45,2026-06-29T15:18:04.364Z
44103,Pont De Charenton,48.8179685,2.4199531,9,7,2,8,18,50.0,Saint-Maurice,29.23,1.99,45,2026-06-29T15:18:04.364Z
45001,Hôtel de Ville de Champigny sur Marne,48.813810628405,2.5096759200096,19,15,4,2,21,90.5,Champigny-sur-Marne,29.23,1.99,45,2026-06-29T15:18:04.364Z
45003,11 Novembre 1918 - 8 Mai 1945,48.80889533774377,2.5382421165704727,15,2,13,19,36,41.7,Champigny-sur-Marne,29.23,1.99,45,2026-06-29T15:18:04.364Z
45004,République - Louis Loucheur,48.823549261189,2.5101865455508,32,11,21,5,37,86.5,Champigny-sur-Marne,29.23,1.99,45,2026-06-29T15:18:04.364Z
46003,Conservatoire de Musique,48.770935866676,2.4034014344215,7,5,2,18,25,28.0,Choisy-le-Roi,29.23,1.99,45,2026-06-29T15:18:04.364Z
47002,Les Juilliottes,48.804356733455,2.4434815704655,13,5,8,7,21,61.9,Maisons-Alfort,29.23,1.99,45,2026-06-29T15:18:04.364Z
48002,LCL Campus - Place Oscar Niemeyer,48.805342480621576,2.363983690738678,1,0,1,35,37,2.7,Villejuif,29.23,1.99,45,2026-06-29T15:18:04.364Z
48009,République - Auguste Perret,48.78695280952244,2.3518594354391094,3,2,1,27,30,10.0,Villejuif,29.23,1.99,45,2026-06-29T15:18:04.364Z
5022,Boulangers - Cardinal Lemoine,48.8462904,2.3521495,7,3,4,12,20,35.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
5034,Censier - Santeuil,48.840658921385234,2.3537524044513702,20,12,8,49,69,29.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
51002,Placette Grégoire Collas,48.94342014002797,2.2487476095557213,12,10,2,12,25,48.0,Argenteuil,29.23,1.99,45,2026-06-29T15:18:04.364Z
51003,Hôtel de Ville d'Argenteuil,48.946504,2.2496396,17,15,2,12,30,56.7,Argenteuil,29.23,1.99,45,2026-06-29T15:18:04.364Z
51005,Yves Farges - Route d'Enghien,48.95756799268,2.2834496977978,25,3,22,8,35,71.4,Argenteuil,29.23,1.99,45,2026-06-29T15:18:04.364Z
5105,Geoffroy-Saint-Hilaire - Saint-Marcel,48.83907826424974,2.356877340669728,10,8,2,7,17,58.8,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
6003,Saint-Sulpice,48.85165383178419,2.3308077827095985,6,4,2,15,21,28.6,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
6007,Bréa - Raspail,48.842738478258,2.3297942217634,4,3,1,20,24,16.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
6021,Beaux-Arts - Bonaparte,48.856451985396,2.3348518833518,11,10,1,8,20,55.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
6104,Herschel - Observatoire,48.84342376221923,2.3376645147800446,3,1,2,51,56,5.4,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
7002,Vaneau - Sèvres,48.848563233059,2.3204218259346,12,4,8,23,35,34.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
7006,Quai Voltaire,48.858942986179,2.3314182047146,22,16,6,10,32,68.8,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
7012,Cité Vaneau,48.8542210666207,2.319614924490452,10,9,1,14,26,38.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
7013,Duroc - Place de Breteuil,48.847460641142,2.3126140236855,14,13,1,26,42,33.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
7014,Saint-François-Xavier,48.85154484769,2.3146149516106,24,17,7,19,42,57.1,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
7015,Varenne,48.857202661803,2.3152771219611,38,25,13,8,47,80.9,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
7101,Raspail - Chomel,48.852233164303,2.3266580700874,18,13,5,30,49,36.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
8017,Rocher - Laborde,48.87590240712654,2.322616316378116,9,7,2,56,65,13.8,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
8053,Place Georges Guillaumin,48.874750203957,2.301771435326,12,9,3,17,29,41.4,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
8110,Gare Saint-Lazare - Stockholm,48.877127316667654,2.322417162358761,2,0,2,30,32,6.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
8203,Matignon - Faubourg Saint-Honoré,48.871499100264,2.3138961727427,23,13,10,12,35,65.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
9009,Square Montholon,48.876620377545024,2.3457641154527664,6,2,4,13,21,28.6,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
9016,Choron - Martyrs,48.877851443503,2.3396701365709,7,3,4,22,29,24.1,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
9019,Victor Massé - Jean-Baptiste Pigalle,48.8811043724,2.3366955667734,3,0,3,15,18,16.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
9024,Taitbout - La Fayette,48.8733298892,2.3352625966072,50,27,23,3,53,94.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
9026,Jean-Baptiste Pigalle - La Bruyere,48.87939826447722,2.333709173337285,4,2,2,13,17,23.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
9028,Moncey - Blanche,48.88006587474148,2.3310810327529907,3,1,2,14,17,17.6,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
9032,Mathurins - Auber,48.872988840744,2.3294984212276,21,7,14,13,36,58.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
9035,Gare Saint-Lazare - Place de Budapest,48.877753,2.327339,5,1,4,36,44,11.4,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
9104,Caumartin - Provence,48.874422773426545,2.3284685611724854,11,7,4,10,22,50.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
10003,Hauteville - Bonne Nouvelle,48.87077436024,2.3496496368327,7,3,4,9,17,41.2,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
10023,Gare de l'Est - Verdun,48.876156054271,2.3609149083206,6,3,3,7,14,42.9,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
10042,Enghien - Faubourg Poissonnière,48.872420063053,2.3483952362828,20,17,3,12,33,60.6,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
10115,Granges aux Belles,48.8761373390584,2.3680844979417,1,0,1,23,27,3.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
1017,Saint-Honoré - 29 juillet,48.86557114282421,2.330567417577153,18,7,11,0,20,90.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
10201,Magenta - Chabrol,48.876495350882,2.3560990020633,5,1,4,17,24,20.8,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
10202,Bichat - Grange aux Belles,48.873688,2.365015,2,1,1,26,30,6.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
10204,Dunkerque - Maubeuge,48.880432768947,2.3528900992907,2,0,2,31,35,5.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
1023,Saint-Honoré - Musée du Louvre,48.863443132848,2.3348781846405,27,17,10,4,32,84.4,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
11003,Keller - La Roquette,48.8555508,2.3752778,11,4,7,23,34,32.4,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
11026,Chemin Vert - Saint-Maur,48.86112461407359,2.381299026310444,0,0,0,45,45,0.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
11033,Bréguet - Sabin,48.856931678257,2.3706749462105,18,11,7,14,33,54.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
11036,Jules Ferry - Faubourg du Temple Paris,48.868397,2.3678933,17,7,10,40,58,29.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
11038,Temple - Charlot,48.865709343796,2.3652737250724,4,1,3,40,45,8.9,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
11111,Léon Frot - Charonne,48.854963800335,2.387217085372,7,4,3,31,38,18.4,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
11112,Jules Vallès - Charonne,48.854284379935,2.3847674578428,9,5,4,14,23,39.1,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
11114,Ledru-Rollin - Charonne,48.85345855607243,2.3772463581947094,12,10,2,19,32,37.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
11201,Faubourg St-Antoine - Place de la Nation,48.8487726,2.393606,2,0,2,13,16,12.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
12009,Charenton - Diderot,48.846171461187,2.3793068155646,3,1,2,15,18,16.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
12032,Porte Dorée,48.8354337,2.4077132,16,10,6,20,36,44.4,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
12033,François Truffaut - Saint Emilion,48.83372354344807,2.386601903271428,63,59,4,3,66,95.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
12038,Picpus - Louis Braille,48.839988788912,2.4005256685521,3,2,1,55,58,5.2,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
12040,Porte de Charenton,48.831240105856,2.3989107459784,28,23,5,37,67,41.8,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
12041,Bois de Vincennes.,48.8338064,2.4132221,12,10,2,47,60,20.0,Saint-Mandé,29.23,1.99,45,2026-06-29T15:18:04.364Z
12107,Diderot - Pierre Bourdan,48.847648620797,2.3902582749724,4,0,4,17,21,19.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
12113,Cardinal Lavigerie,48.832934193699835,2.402636749399156,26,25,1,19,46,56.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
12120,Lac Daumesnil - Saint-Maurice,48.82774555743318,2.4183654785156246,12,6,6,37,50,24.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
12128,Pyramide - Ecole du Breuil,48.82237977153955,2.4586871266365056,14,4,10,20,34,41.2,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
12129,Bois de Vincennes - Porte Jaune,48.838751246689455,2.4605489149689674,11,2,9,24,35,31.4,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
12507,Hippodrome de Paris Vincennes,48.820484866661,2.4502807724015,3,2,1,97,100,3.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
13001,Port-Royal - Hôpital du Val-de-Grâce,48.837668272811,2.3448138346607,5,2,3,13,18,27.8,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
13008,Place d'Italie - Soeur Rosalie,48.831908520394,2.3546943448098,4,0,4,48,52,7.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
13010,Place d'Italie - Vincent Auriol,48.831481874467,2.3567550292319,5,1,4,35,40,12.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
13011,Hôpital - Campo-Formio,48.835405,2.358218,3,0,3,6,11,27.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
13013,Saint-Marcel - Hôpital,48.839504424583,2.3609894170229,15,11,4,5,21,71.4,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
13022,Butte aux Cailles - Esperance,48.82758774190948,2.3492151126265526,1,0,1,31,36,2.8,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
13023,Bobillot - Moulin des Prés,48.828657346203,2.353020646317,2,1,1,26,28,7.1,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
13046,Eugène Oudiné - Dessous Des Berges,48.8256423,2.3750226,24,20,4,20,44,54.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
13053,Chevaleret - Tolbiac,48.82941,2.375934,26,23,3,9,35,74.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
13109,Brillat-Savarin - Küss,48.822203,2.350422,18,17,1,3,21,85.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
13110,Moulin de la Pointe,48.82092946051445,2.3563179373741145,2,0,2,20,22,9.1,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
13118,Regnault - Patay,48.82435782216384,2.377065159380436,59,58,1,4,63,93.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
14002,Edgar Quinet - Raspail,48.83940266673835,2.32971478253603,2,1,1,43,46,4.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
14008,Mouton Duvernet - Général Leclerc,48.831632518293,2.3293121159077,2,1,1,24,28,7.1,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
14009,Tombe Issoire - René Coty,48.830512876709,2.3343613743782,4,3,1,32,36,11.1,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
14016,René Coty - Parc Montsouris,48.82479134498032,2.336124926805496,3,2,1,51,55,5.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
14019,Sarrette - Général Leclerc,48.825030852925,2.3264128693982,3,2,1,19,22,13.6,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
14030,Pernety - Raymond Losserand,48.834254627953,2.317609339387,3,1,2,29,32,9.4,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
14111,Cassini - Denfert-Rochereau,48.837525839067,2.3360354080796,8,3,5,17,25,32.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
14122,Colonel Monteil - Brune,48.82650293311,2.3092747998272,4,1,3,15,19,21.1,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
14132,Bézout - Général Leclerc,48.82884804502439,2.3285973072052,2,1,1,26,30,6.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
15004,Vaugirard - Pasteur,48.84040868803496,2.3154367133975033,2,1,1,18,21,9.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
15031,Théâtre - Lourmel,48.8482070397636,2.2898658737540245,30,26,4,22,53,56.6,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
15032,Félix Faure - Lourmel,48.83868901709515,2.2818081825971603,47,42,5,11,58,81.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
15070,Balard - Montagne de la Fage,48.838507403334,2.2782871127129,34,26,8,2,36,94.4,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
15104,Hôpital Européen Georges Pompidou,48.837695319163,2.2753742337227,72,70,2,5,78,92.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
15120,Colonel Pierre Avia,48.8296843300915,2.275342586850291,24,20,4,4,29,82.8,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
15132,Bargue -  Dutot,48.837884,2.308876,4,3,1,16,21,19.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
15133,Saint Lambert - Blomet,48.83659148147257,2.2930556908249855,3,1,2,23,27,11.1,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
16009,Saint-Didier - Raymond Poincaré,48.86642312020962,2.285863497192411,6,3,3,11,17,35.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
16012,Flandrin - Longchamp,48.86877849178477,2.274354539176829,1,0,1,40,42,2.4,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
16019,Porte de la Muette,48.86302317841182,2.2687188170157406,9,6,3,27,36,25.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
16023,Passy - Place du Costa Rica,48.8584893,2.2839655,2,0,2,31,33,6.1,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
16025,Jean de la Fontaine - Boulainvilliers,48.85264791461651,2.2758664190769196,61,60,1,7,68,89.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
16026,Ranelagh - Mozart,48.8554439,2.2704418,4,2,2,19,23,17.4,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
16032,Eglise d'Auteuil,48.84749841771691,2.26848387135299,2,2,0,18,21,9.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
16036,Porte Molitor,48.845247635114,2.256901524961,31,22,9,29,60,51.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
16039,Exelmans - Versailles,48.84097491091973,2.264390252530575,33,28,5,14,49,67.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
16101,Malakoff - Place de la Porte Maillot,48.876733496638,2.2834577411413,16,8,8,12,28,57.1,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
16104,Paul Valery - Victor Hugo,48.87137406080164,2.2887128591537476,13,4,9,4,23,56.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
16105,Crevaux - Bugeaud,48.87080942867,2.2811490076919,9,9,0,20,31,29.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
16122,Route de la Muette - Porte de Neuilly,48.8798926,2.2587671,20,18,2,29,50,40.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
16136,Théophile Gautier - François Millet,48.85034821320644,2.273029983043671,15,12,3,15,30,50.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
17008,Porte Pouchet-Bessières,48.8978765,2.3230632,3,2,1,18,23,13.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
17013,Legendre - Dulong,48.885325169402904,2.316423766314984,1,0,1,21,23,4.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
17017,Gare de Pont-Cardinet,48.88713901475306,2.314494143994255,6,1,5,26,34,17.6,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
17018,Parc Monceau,48.881077914129,2.3095492646098,8,5,3,8,18,44.4,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
17020,Jouffroy d'Abbans - Malesherbes,48.8850134,2.3070717,4,2,2,23,27,14.8,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
17030,Pereire - Rennequin,48.883647828876,2.2952447086573,13,0,13,9,23,56.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
17037,Bayen - Pereire,48.881804409079656,2.2921088710427284,4,3,1,17,22,18.2,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
17039,Place Saint-Ferdinand,48.87815529789739,2.288518047864942,5,5,0,32,38,13.2,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
17102,Alfred Roll - Berthier,48.887808570529,2.3000952981763,11,7,4,16,28,39.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
17123,Mstislav Rostropovitch - Berthier,48.892120821173975,2.309234105050564,4,2,2,13,18,22.2,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
17125,Marie-Georges Picquart - Pereire,48.88863669349711,2.3111706599593163,2,1,1,30,32,6.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
17202,Mariotte - Batignolles,48.884571659595,2.321469503475,5,1,4,15,20,25.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18009,Jean-François Lépine - Stephenson,48.88611466796807,2.356855627529275,5,1,4,17,22,22.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18019,Square Raymond Souplex,48.89183721478911,2.335426103165901,2,0,2,50,52,3.8,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18025,Mairie du 18ème,48.892939296937605,2.3445510864257812,2,0,2,38,40,5.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18029,Emile Blemont - Poteau,48.8943782,2.3415122,1,0,1,35,39,2.6,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18033,Belliard - Damrémont,48.89669238777841,2.338023450388167,1,0,1,33,34,2.9,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18035,René Binet - Porte de Montmartre,48.89905109950848,2.3365534096956253,0,0,0,36,37,0.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18043,Clichy - Place Blanche,48.883601088297,2.3332237824798,5,0,5,15,20,25.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18049,Porte d'Aubervilliers,48.89859661942376,2.3689722642302513,6,3,3,49,55,10.9,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18101,Championnet.,48.8953643,2.3498166,3,1,2,18,22,13.6,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18110,Departement - Pajol,48.886674849730184,2.3613611608743668,1,0,1,18,19,5.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18134,Ney - Porte de Clignancourt,48.8978867,2.3458001,4,1,3,20,25,16.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18202,Diane Arbus,48.898800717199,2.3524022474885,1,1,0,37,38,2.6,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
19010,Emile Reynaud - Porte de la Villette,48.90098953630053,2.3887022584676743,7,6,1,15,22,31.8,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
19016,Hautpoul - Jean Jaurès,48.886393679436,2.3865414544355,2,0,2,28,32,6.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
19038,Lassus - Delouvain,48.8755044846,2.3890327325519,3,0,3,15,20,15.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
19108,Gaston Tessier - Rosa Parks RER,48.8963765,2.3743692,4,0,4,33,37,10.8,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
19120,Carducci - Place Hannah Arendt,48.877436681515796,2.3860743641853337,2,0,2,23,27,7.4,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
19124,Alexander Fleming - Belvédère,48.88179064200294,2.4030599377642674,1,1,0,30,31,3.2,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
20003,Pyrénées - Cours de Vincennes,48.847796779935,2.4061721563339,3,1,2,18,21,14.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
